full_name,year,position,predicted_college_basic_bpr,hs_year,hs_position,hs_height,hs_height_in,hs_weight,hs_stars,hs_rating,hs_national_rank,hs_position_rank,hs_state_rank,hs_hometown_state,hs_school_fin
Marko Maric,2026,C,-0.8548726107846516,2026,C,7-0,84,,,,,,,CROA,Butler
Roman Stathis,2026,SF,-0.7169256286202542,2026,SF,6-7,79,225.0,,,,,,AUST,Washington State
Luke Mirhashemi,2026,PG,-0.40872569879796183,2026,PG,6-5,77,,,,,,,CA,Colorado
Tegra Makabu,2026,PF,-0.27672703912236063,2026,PF,6-9,81,,,,,,,FL,Baylor
Iker Martinez,2026,C,0.1026949300133829,2026,C,7-0,84,230.0,,,,,,FL,Syracuse
Siebe Ledegen,2026,SF,-1.1635133633944774,2026,SF,6-6,78,,,,,,,BELG,Ohio
Cameron Holmes,2026,SF,3.1137971938304,2026,SF,6-6,78,205.0,5.0,98.46794088281779,41.0,14.0,3.0,AZ,Arizona
Chidi Nwigwe,2026,SF,-0.4312210411351194,2026,SF,6-7,79,195.0,4.0,91.07630522088353,181.0,51.0,6.0,UT,Sacramento State
Rashod Cotton,2026,PG,-1.659693238666633,2026,PG,5-11,71,155.0,,,,,,CA,__MISSING__
Kaiden Bailey,2026,CG,0.38660209840116594,2026,CG,6-2,74,180.0,4.0,91.04953145917001,185.0,23.0,19.0,CA,Georgia Tech
Trae Nunn,2026,SF,-1.3389353215735196,2026,SF,6-4,76,205.0,3.0,82.0,337.0,85.0,30.0,TX,Columbia
Kaden House,2026,CG,2.906103096009379,2026,CG,6-3,75,173.0,5.0,98.44331618558964,43.0,5.0,4.0,AZ,Maryland
Jaylen Alexander,2026,PG,0.9234581181458578,2026,PG,6-2,74,175.0,4.0,90.88353413654619,191.0,22.0,3.0,AL,Kansas State
Jayden Joseph,2026,SG,-1.434942910230299,2026,SG,6-2,74,180.0,,,,,,VA,Florida A&M
Ethan Taylor,2026,C,3.0741933447483514,2026,C,7-0,84,244.0,5.0,98.62616575555286,38.0,4.0,3.0,MO,Michigan State
Seven Spurlock,2026,SF,0.7964423980612778,2026,SF,6-5,77,210.0,4.0,90.36680053547524,207.0,59.0,11.0,TX,Oregon
Sam Fleming,2026,PF,-0.6056236607441876,2026,PF,6-7,79,205.0,4.0,90.23025435073627,212.0,31.0,7.0,MA,__MISSING__
Julien Smith,2026,PG,-1.513044971646414,2026,PG,5-10,70,160.0,,,,,,IN,__MISSING__
Brayden Kyman,2026,PF,-0.07347686836126889,2026,PF,6-7,79,215.0,4.0,89.35341365461848,252.0,38.0,25.0,CA,Washington State
Jalan Wingfield,2026,PF,-0.15865975736980187,2026,PF,6-8,80,225.0,4.0,91.0896921017403,180.0,28.0,10.0,GA,FIU
RJ Smith,2026,PG,-0.7427666632210433,2026,PG,5-9,69,150.0,,,,,,PA,La Salle
Caleb Williams,2026,SG,0.1578421594633196,2026,SG,6-5,77,195.0,4.0,89.76706827309238,238.0,38.0,34.0,FL,Auburn
Jacob Webber,2026,SF,2.456107674135607,2026,SF,6-6,78,175.0,5.0,97.75418284061551,62.0,24.0,2.0,NE,Purdue
Adam Boyd,2026,CG,-0.8572118339024742,2026,CG,6-3,75,160.0,3.0,85.5,301.0,36.0,23.0,TX,Louisiana Tech
Arafan Diane,2026,C,3.631523851794941,2026,C,7-1,85,290.0,5.0,99.11239159536699,27.0,2.0,1.0,IA,Houston
Sifeng Huan,2026,C,-1.508009250937091,2026,C,6-10,82,210.0,3.0,83.0,332.0,46.0,10.0,MD,UMBC
Jamyn Sondrup,2026,C,0.7066870143373182,2026,C,6-9,81,225.0,4.0,90.73895582329317,198.0,35.0,7.0,UT,Purdue
Max VanLaningham,2026,PF,-1.034564910085647,2026,PF,6-7,79,220.0,3.0,86.1111111111111,291.0,48.0,26.0,CA,Long Beach State
Adama Tambedou,2026,PF,1.0735425934593517,2026,PF,6-7,79,230.0,4.0,93.92083383702033,137.0,22.0,2.0,CT,Maryland
Curtis Coleman,2026,SG,-1.4602093906100542,2026,SG,6-5,77,180.0,,,,,,NV,__MISSING__
Oesoemana Sacko,2026,C,-1.7593370648510847,2026,C,6-8,80,200.0,,,,,,NY,__MISSING__
Ja'Cori Jones,2026,CG,-1.5045752445066323,2026,CG,5-11,71,155.0,3.0,80.0,365.0,43.0,36.0,TX,Texas A&M Corpus Christi
Quinn Costello,2026,PF,3.526472049931056,2026,PF,6-10,82,195.0,5.0,98.85356364141069,32.0,6.0,1.0,MA,Michigan
Austin Senters,2026,SF,-1.653678958484514,2026,SF,6-4,76,185.0,,,,,,TX,__MISSING__
Connor Lyons,2026,C,-1.765333696326646,2026,C,6-8,80,215.0,,,,,,VA,__MISSING__
Finley Billy,2026,PF,-1.0926658686203734,2026,PF,6-7,79,200.0,,,,,,DC,Pennsylvania
Julian Washington,2026,SG,0.537236233589141,2026,SG,6-4,76,170.0,4.0,89.04149933065595,260.0,44.0,9.0,OH,Dayton
Ethan Lin,2026,PG,-0.9125025576274702,2026,PG,6-5,77,165.0,3.0,82.0,337.0,55.0,7.0,NJ,Pennsylvania
Race Kowalczyk,2026,SF,-1.2419767898675114,2026,SF,6-6,78,180.0,,,,,,OH,Bradley
Kamai Samuels,2026,PG,-0.4961619245793717,2026,PG,6-2,74,180.0,4.0,90.16064257028113,217.0,28.0,4.0,CT,__MISSING__
Nicolas Mitrovic,2026,C,0.5694977342856512,2026,C,6-10,82,200.0,4.0,92.72742474916387,156.0,30.0,5.0,MA,California
Gabriel Landeira,2026,PG,0.17185155581336364,2026,PG,6-6,78,185.0,,,,,,BRAZ,Georgetown
Nick Shrewsberry,2026,SG,0.17406018373571727,2026,SG,6-5,77,170.0,,,,,,IN,Notre Dame
Greg Howard Jr.,2026,SG,-1.3314230387453583,2026,SG,6-2,74,180.0,,,,,,OH,Cal State Fullerton
Bol Wieu Thet,2026,C,-0.8924440732899377,2026,C,6-10,82,195.0,,,,,,MD,Siena
Cooper Knowles,2026,C,-1.950946940347551,2026,C,6-10,82,,,,,,,IL,__MISSING__
Alex Ensor,2026,C,-0.947903000235576,2026,C,7-1,85,225.0,,,,,,AZ,Santa Clara
Goc Malual,2026,PF,-0.4987245510831075,2026,PF,6-9,81,,,,,,,AUST,Colorado
Marcio Santos,2026,PF,-0.4568719737073053,2026,PF,6-8,80,,,,,,,BRAZ,LSU
Mantas Rubstavicius,2026,SF,-0.6176291870224218,2026,SF,6-6,78,,,,,,,LITH,Auburn
Tristan Devers,2026,CG,0.15360245872013742,2026,CG,6-3,75,180.0,,,,,,AUST,Washington
Jalen Montonati,2026,SF,1.4089863187630818,2026,SF,6-7,79,175.0,4.0,96.79064082416623,92.0,34.0,1.0,OK,Oklahoma State
Kobe Edwards,2026,PG,0.45063290195953304,2026,PG,6-1,73,160.0,4.0,90.6760374832664,199.0,24.0,8.0,NC,College of Charleston
Sam Funches,2026,C,1.3585153612365335,2026,C,6-10,82,215.0,4.0,94.83008511190808,112.0,17.0,1.0,MS,Gonzaga
Xavier Green,2026,PG,-1.5701271493753894,2026,PG,5-10,70,165.0,,,,,,TX,__MISSING__
Marcis Ponder,2026,C,3.1047360025256423,2026,C,6-11,83,328.0,5.0,98.48795404583775,40.0,5.0,3.0,VA,Florida State
Chase Foster,2026,PF,2.7249953774471125,2026,PF,6-8,80,210.0,5.0,98.64850707176532,37.0,8.0,7.0,FL,Pittsburgh
Julius Avent,2026,PF,1.3009795629971,2026,PF,6-7,79,220.0,4.0,96.96243166646519,87.0,13.0,2.0,NJ,Michigan State
Noah Smith,2026,PF,0.49575334564858264,2026,PF,6-8,80,200.0,4.0,93.05982010539371,149.0,25.0,4.0,IN,DePaul
Elhadji Diallo,2026,PF,-0.5510524476950781,2026,PF,6-7,79,200.0,4.0,90.06157965194109,222.0,32.0,11.0,NC,UMass Lowell
Luke Susko,2026,SF,-1.0061910458117518,2026,SF,6-6,78,175.0,3.0,81.0,355.0,87.0,34.0,TX,Southern Illinois
Miikka Muurinen,2026,PF,2.2996779640182323,2026,PF,6-10,82,205.0,5.0,98.0,54.0,9.0,1.0,SERB,Arkansas
Rylan Parsley,2026,SF,-0.3535776029857024,2026,SF,6-5,77,180.0,,,,,,AZ,Fresno State
Ian Williams,2026,PG,-1.513044971646414,2026,PG,5-10,70,160.0,,,,,,PA,__MISSING__
Nasir Ralls,2026,SG,-1.5391071636983988,2026,SG,6-0,72,160.0,,,,,,PA,__MISSING__
Jasiah Jervis,2026,SG,3.3741728859347315,2026,SG,6-4,76,190.0,5.0,98.93392969872802,31.0,6.0,4.0,NY,Michigan State
Quentin Coleman,2026,SG,4.05856481778236,2026,SG,6-4,76,180.0,5.0,99.43801963707672,17.0,3.0,1.0,MO,Illinois
Beau Billingsley,2026,PG,-1.108616253946068,2026,PG,5-11,71,170.0,,,,,,OK,Texas A&M Corpus Christi
Emilis Zibuda,2026,SF,-1.6604121709495836,2026,SF,6-6,78,180.0,,,,,,UT,__MISSING__
Luke Barnett,2026,SG,1.3310175058479559,2026,SG,6-4,76,180.0,4.0,94.25164649680103,123.0,19.0,11.0,CA,Kansas
Darius Ratliff,2026,C,3.326447555496723,2026,C,6-11,83,210.0,5.0,99.00310271185076,30.0,3.0,3.0,NY,USC
Gage Howard,2026,C,-1.4410370275359474,2026,C,6-6,78,225.0,3.0,81.0,355.0,48.0,11.0,MD,Loyola Maryland
Jahda Swann,2026,SG,-1.4544689914032813,2026,SG,6-4,76,180.0,,,,,,VA,__MISSING__
Drew Anderson,2026,PF,1.0930058335469501,2026,PF,6-9,81,215.0,4.0,95.10866207304133,108.0,18.0,8.0,CA,Stanford
Trey Williams,2026,PG,-1.3720656818823374,2026,PG,6-2,74,175.0,,,,,,IL,Cornell
Dionycius Bakare,2026,SF,0.4529111215052217,2026,SF,6-5,77,190.0,4.0,90.52610441767068,203.0,58.0,14.0,AZ,California
Jones Lay,2026,C,0.24824114387315044,2026,C,7-0,84,230.0,,,,,,NC,Florida
Peyton Miller,2026,CG,-0.664282002165063,2026,CG,6-3,75,180.0,3.0,86.5,286.0,31.0,18.0,GA,George Mason
Hudson Lucas,2026,PF,-0.5952714075085493,2026,PF,6-8,80,200.0,3.0,86.0,292.0,49.0,19.0,TX,Nevada
BJ Brown,2026,SG,-0.09578215844069278,2026,SG,6-5,77,210.0,,,,,,SC,Drexel
TJ Moultrie,2026,CG,-0.9293577719821273,2026,CG,6-3,75,195.0,,,,,,MD,Army
Grant Mordini,2026,C,0.6543476429398123,2026,C,6-10,82,210.0,,,,,,CT,Kansas
Tyre Acuff,2026,PG,-0.9388727898231081,2026,PG,6-2,74,191.0,,,,,,MI,Central Michigan
Akoldah Gak,2026,PF,0.15128745616700043,2026,PF,6-11,83,225.0,3.0,86.96296296296295,256.0,48.0,6.0,AUST,Oklahoma
Alex Constanza,2026,SF,0.8341526200590456,2026,SF,6-8,80,205.0,5.0,97.83432503704898,59.0,22.0,3.0,OH,__MISSING__
Joseph Hartman,2026,SG,1.1937331588306312,2026,SG,6-6,78,193.0,4.0,96.86648489162894,90.0,13.0,16.0,FL,Michigan
Jachai Cantave,2026,PG,-0.6245865681694429,2026,PG,6-1,73,160.0,3.0,85.0,304.0,46.0,25.0,TX,New Mexico State
Tyus Thomas,2026,PG,0.8273586437380807,2026,PG,5-10,70,180.0,4.0,89.33333333333333,254.0,34.0,1.0,NV,Houston
Elijah Garrett,2026,PG,-1.20974402700886,2026,PG,6-0,72,155.0,3.0,84.0,321.0,50.0,28.0,TX,Illinois-Chicago
Brandon Bass Jr.,2026,SG,0.9706080178733364,2026,SG,6-4,76,185.0,4.0,94.66646071465347,113.0,16.0,20.0,FL,Florida State
SJ Madison,2026,SF,0.26684472433321293,2026,SF,6-5,77,185.0,4.0,91.38821954484605,170.0,49.0,18.0,CA,Nevada
Stephen Brown,2026,SF,-1.7503076205096364,2026,SF,6-7,79,205.0,,,,,,IL,__MISSING__
Darien Moore,2026,CG,0.9939064594717213,2026,CG,6-2,74,170.0,4.0,91.31726907630521,172.0,20.0,1.0,NH,Seton Hall
Brayden Barrett,2026,SG,-1.5363362380485308,2026,SG,6-5,77,170.0,,,,,,AZ,__MISSING__
Q Williams,2026,PG,-1.0179680677143397,2026,PG,5-9,69,170.0,3.0,81.0,355.0,62.0,18.0,NC,Coastal Carolina
Rivers Knight,2026,PF,0.5137917406258121,2026,PF,6-8,80,205.0,4.0,89.67737617135208,244.0,36.0,8.0,IN,Purdue
Rokiem Green,2026,SG,-0.5565536797454784,2026,SG,6-2,74,170.0,3.0,88.16666666666666,269.0,48.0,17.0,AZ,San Jose State
Kole Grandison,2026,SF,-0.830997904660494,2026,SF,6-6,78,205.0,3.0,87.44444444444444,276.0,73.0,17.0,GA,Texas State
Donovan Carney,2026,SG,-1.4995210709444013,2026,SG,6-2,74,170.0,,,,,,PA,__MISSING__
Jaidyn Coon,2026,SF,1.2500881515738627,2026,SF,6-6,78,180.0,4.0,95.80113094518543,103.0,38.0,3.0,IA,Iowa
Evan Roberts,2026,PG,-1.1661673008947842,2026,PG,6-1,73,170.0,3.0,86.66666666666666,285.0,42.0,39.0,FL,Jacksonville
Aiden Able,2026,SG,-1.601053861756479,2026,SG,6-4,76,,,,,,,MD,UMBC
Keon Mitchell,2026,PG,-1.507094764571419,2026,PG,6-2,74,170.0,,,,,,VA,__MISSING__
Trey Beamer,2026,PG,9.891967130271073e-05,2026,PG,6-1,73,160.0,4.0,94.00464287473193,132.0,12.0,24.0,FL,FIU
Tyshawn Duncan,2026,C,0.03943455090558773,2026,C,6-8,80,215.0,4.0,91.25033467202142,176.0,34.0,1.0,LA,Louisiana
Harris Reynolds,2026,SG,0.7438430366371095,2026,SG,6-4,76,170.0,4.0,94.46280103692362,117.0,17.0,4.0,GA,Clemson
Kai McGrew,2026,PF,-1.0378968128747985,2026,PF,6-8,80,210.0,3.0,87.0,278.0,43.0,11.0,IN,Ball State
Christopher Kirkpatrick,2026,SG,-0.20525215346704623,2026,SG,6-3,75,175.0,3.0,86.83333333333334,283.0,51.0,5.0,IL,Princeton
Jackson Ball,2026,SG,0.031602037484925155,2026,SG,6-4,76,,,,,,,NEW ,Wisconsin
Jonathan Moss,2026,PG,-0.888240627738892,2026,PG,6-0,72,160.0,3.0,85.0,304.0,46.0,4.0,KY,Appalachian State
Jaroslavs Pihtovs,2026,C,0.15606392660157872,2026,C,6-9,81,215.0,4.0,94.09793018226753,129.0,21.0,13.0,CA,San Francisco
Louis O'Keefe,2026,SG,-0.6254019667757026,2026,SG,6-3,75,180.0,3.0,82.0,337.0,60.0,10.0,MA,Princeton
Chadrack Mpoyi,2026,C,0.375167755354421,2026,C,6-10,82,240.0,4.0,92.89255125294936,152.0,29.0,16.0,CA,Minnesota
Marvin Christie,2026,SG,-1.310389433611566,2026,SG,6-3,75,180.0,,,,,,FL,Jacksonville State
Baron Walker,2026,CG,-0.434243219809976,2026,CG,6-1,73,180.0,,,,,,IN,Butler
Diing Maiwen,2026,SF,-1.8623862919734522,2026,SF,6-6,78,,,,,,,NY,__MISSING__
RJ Jones,2026,SG,-1.0373434587745467,2026,SG,6-4,76,175.0,,,,,,OH,Akron
Owen Foxwell,2026,PG,0.5506177166744467,2026,PG,6-2,74,180.0,,,,,,AUST,Wisconsin
Jake Feldhaus,2026,PF,-1.0309902448448227,2026,PF,6-8,80,220.0,,,,,,KY,South Florida
Colton Crowdis,2026,PG,-0.011112682089277185,2026,PG,6-4,76,180.0,,,,,,ME,Marquette
Amari Barrett,2026,SG,-1.1822157214933944,2026,SG,6-4,76,180.0,3.0,87.0,278.0,49.0,4.0,OK,__MISSING__
Maper Maker,2026,C,-0.3040648940126271,2026,C,7-0,84,215.0,4.0,92.65060240963855,157.0,31.0,4.0,AUST,__MISSING__
Trent Perry,2026,SF,1.4492174968468905,2026,SF,6-5,77,190.0,4.0,96.3849153581998,100.0,37.0,7.0,MO,Kansas
Jordan Smith Jr.,2026,CG,4.828145238302273,2026,CG,6-2,74,200.0,5.0,99.93087175905406,3.0,1.0,1.0,VA,Arkansas
Jaxon Richardson,2026,SF,3.2795444031986065,2026,SF,6-5,77,205.0,5.0,99.13912058490371,24.0,7.0,6.0,FL,Alabama
Jasen Lopez,2026,PG,0.8937608486542645,2026,PG,5-11,71,180.0,4.0,93.4136546184739,146.0,14.0,26.0,FL,Florida State
Kevin Thomas,2026,SF,0.9536968668635356,2026,SF,6-6,78,195.0,4.0,96.67929242051821,95.0,36.0,18.0,FL,North Carolina
Jaxson Terry,2026,SF,-0.029868746854766967,2026,SF,6-5,77,180.0,4.0,89.70281124497993,242.0,68.0,9.0,MA,Loyola
KJ Torbert,2026,SF,-1.2446809405347503,2026,SF,6-4,76,190.0,3.0,84.0,321.0,80.0,2.0,MI,Bowling Green
Manny Green,2026,PF,0.6933927697500203,2026,PF,6-6,78,205.0,4.0,91.63855421686746,166.0,27.0,9.0,GA,Tennessee
Phoenix Woodson,2026,PF,-0.5307680972130857,2026,PF,6-7,79,205.0,3.0,86.5,286.0,46.0,17.0,TX,New Mexico State
Donovan Criss,2026,SF,-0.1847007037372067,2026,SF,6-5,77,175.0,4.0,90.20348058902276,214.0,62.0,13.0,TX,UTEP
Mason Fuentes,2026,PG,-0.4410014892012941,2026,PG,6-2,74,160.0,4.0,91.91967871485943,164.0,17.0,29.0,FL,Stetson
Antonio Brown Jr,2026,SF,-1.669424888529561,2026,SF,6-4,76,185.0,,,,,,FL,__MISSING__
Kamden McGilveary,2026,CG,-1.1518202068687737,2026,CG,6-0,72,165.0,3.0,86.0,292.0,32.0,19.0,TX,Ball State
Tre Clark,2026,SF,-1.2101294338083415,2026,SF,6-7,79,185.0,,,,,,TX,UT-Arlington
Tyrease Hunter,2026,PG,-1.5133778744880049,2026,PG,6-2,74,170.0,,,,,,NJ,McNeese
Bradley Floyd,2026,SG,-0.1005644706788631,2026,SG,6-5,77,185.0,4.0,90.24497991967871,211.0,31.0,10.0,NC,Austin Peay
Marcus Gillespie,2026,SG,-0.08780291926405967,2026,SG,6-4,76,180.0,4.0,92.40963855421687,158.0,22.0,7.0,GA,Omaha
Phenix Card,2026,PG,-1.3200104641635169,2026,PG,5-11,71,160.0,3.0,81.0,355.0,62.0,14.0,VA,__MISSING__
Amare James,2026,SG,-0.15411793411186664,2026,SG,6-6,78,190.0,3.0,89.0,262.0,46.0,16.0,GA,Clemson
Milak Myatt,2026,CG,-1.6050773524930129,2026,CG,6-3,75,170.0,3.0,82.0,337.0,39.0,7.0,NJ,__MISSING__
Josh Goodwin,2026,SG,-1.139175014014298,2026,SG,6-5,77,175.0,3.0,82.0,337.0,60.0,30.0,TX,Northeastern
Jaxon Clark,2026,C,-0.6384803042593702,2026,C,6-10,82,,,,,,,IA,Colorado State
Malakhi Phillips,2026,CG,-1.7301016426480325,2026,CG,6-3,75,175.0,,,,,,NC,__MISSING__
Coleman Elkins,2026,C,0.4309204824723681,2026,C,6-10,82,240.0,,,,,,NJ,Texas
Luigi Suigo,2026,C,-1.5075626761877754,2026,C,7-3,87,240.0,,,,,,ITAL,__MISSING__
Tobiaz Tolbert,2026,PF,-1.6781127378557898,2026,PF,6-7,79,195.0,,,,,,GA,Kennesaw State
Marcus Zelee,2026,PG,-1.3338335527479013,2026,PG,6-2,74,185.0,3.0,80.0,365.0,65.0,36.0,TX,__MISSING__
Isaiah Carroll,2026,SF,-0.8890520422520655,2026,SF,6-6,78,190.0,3.0,85.0,304.0,76.0,6.0,NJ,Pennsylvania
Eric Fiedler,2026,PF,-0.059270850659035056,2026,PF,6-6,78,200.0,3.0,87.0,278.0,43.0,2.0,CO,Colorado State
BJ Ranson,2026,PG,-0.06537115393726549,2026,PG,6-3,75,,3.0,88.6425702811245,267.0,38.0,9.0,MD,Saint Joseph's
Chris Pohl,2026,PF,-1.0071580618500953,2026,PF,6-7,79,215.0,3.0,82.0,337.0,55.0,4.0,WI,Wyoming
Mason Williams,2026,PG,1.6602032384744336,2026,PG,6-2,74,185.0,4.0,93.882258129508,140.0,13.0,3.0,TN,Kentucky
Drake Sandi,2026,PG,-1.2441265527675083,2026,PG,5-11,71,170.0,,,,,,FL,American
Devan Christion,2026,PF,-1.3854569968645747,2026,PF,6-9,81,,,,,,,NV,Akron
Klark-Luca Riethauser,2026,SF,-1.6029438262555396,2026,SF,6-8,80,200.0,,,,,,SWIT,__MISSING__
Mykel Bruce-McCrommon,2026,SF,-1.4029753087716537,2026,SF,6-7,79,175.0,,,,,,PA,Kansas City
Lincoln Goodwin,2026,SF,-1.3245148101333373,2026,SF,6-5,77,180.0,,,,,,MO,Kansas City
JD Jones,2026,SG,0.19686524107158662,2026,SG,6-5,77,205.0,,,,,,AZ,Florida State
Atticus Richmond,2026,SF,0.5838362659172943,2026,SF,6-8,80,230.0,,,,,,MA,Kansas
Babacar Sane,2026,SF,-0.48622222731390063,2026,SF,6-8,80,,,,,,,SENE,St. John's
Kevin Roberts,2026,PG,-1.3911089179397444,2026,PG,6-3,75,190.0,,,,,,MS,__MISSING__
Breylon Webb,2026,SF,-0.7169226970932592,2026,SF,6-6,78,185.0,3.0,84.0,321.0,80.0,10.0,OH,La Salle
Elijah Williams,2026,SF,2.7537319559817623,2026,SF,6-6,78,200.0,5.0,98.71987392155019,35.0,12.0,4.0,TX,Baylor
Julius Price,2026,SG,0.718071153863799,2026,SG,6-2,74,190.0,4.0,91.65194109772422,165.0,23.0,17.0,CA,Stanford
Tristan Reed,2026,C,2.2983858141530247,2026,C,6-9,81,230.0,5.0,97.73636351425769,65.0,10.0,6.0,MO,Mississippi State
Jalen Grant,2026,PG,-1.5391071636983988,2026,PG,6-0,72,160.0,,,,,,NJ,__MISSING__
Katrelle Harmon,2026,CG,2.0268102870236846,2026,CG,6-3,75,188.0,5.0,97.33730910263125,78.0,7.0,3.0,UT,Creighton
Gabriel Sularski,2026,SF,-1.0799528523125004,2026,SF,6-5,77,180.0,3.0,89.0,262.0,70.0,9.0,UT,__MISSING__
Devin Hutcherson,2026,SG,0.4158001614526119,2026,SG,6-4,76,180.0,4.0,89.80321285140562,236.0,37.0,14.0,GA,Kansas State
Tyseandre Edwards,2026,SF,-1.691418812839971,2026,SF,6-5,77,170.0,,,,,,MO,__MISSING__
Traymaine Belanger,2026,SF,-1.1436294310174548,2026,SF,6-7,79,190.0,3.0,85.5,301.0,75.0,40.0,FL,Austin Peay
Alex Smith,2026,PF,0.7333836128822041,2026,PF,6-9,81,195.0,4.0,91.06291834002677,184.0,29.0,31.0,FL,Ohio State
Josh Irving,2026,C,2.0405365557203696,2026,C,6-10,82,200.0,5.0,97.58476492368582,68.0,12.0,6.0,CA,Texas A&M
Deuce Burkes,2026,PG,-1.4159732685523074,2026,PG,6-3,75,175.0,,,,,,WI,__MISSING__
Jermal Jones,2026,SG,0.7439082428014604,2026,SG,6-3,75,180.0,4.0,91.57028112449798,168.0,25.0,30.0,FL,Pittsburgh
Tucker Wadsworth,2026,SG,-0.8252689903615205,2026,SG,6-5,77,190.0,,,,,,AL,Troy
Mani Sajid,2026,SG,-0.5507202144545293,2026,SG,6-4,76,160.0,4.0,89.65461847389558,245.0,42.0,5.0,PA,Towson
Angelo Dickerson,2026,CG,-1.7473685847777072,2026,CG,6-4,76,176.0,,,,,,MD,__MISSING__
Mo Ndao,2026,SF,-1.6874946196284422,2026,SF,6-5,77,185.0,,,,,,TX,__MISSING__
Maxime Meyer,2026,C,1.6297643811248412,2026,C,7-1,85,215.0,4.0,94.51942888611302,116.0,18.0,21.0,FL,Duke
Xavier McKinney,2026,SG,-0.9096600262047102,2026,SG,6-3,75,170.0,,,,,,OH,Ohio
Kade Speckman,2026,PF,-0.7057088194999278,2026,PF,6-8,80,210.0,3.0,82.0,337.0,55.0,7.0,OK,Indiana State
Aeneas Alexander,2026,PF,-1.0248019212952562,2026,PF,6-7,79,195.0,3.0,86.0,292.0,49.0,19.0,TX,North Texas
Dikembe Shaw,2026,PF,-0.6944982115529013,2026,PF,6-7,79,210.0,3.0,89.0,262.0,42.0,9.0,IN,Illinois-Chicago
Daniel Johnson,2026,CG,-1.582886182427439,2026,CG,6-3,75,170.0,3.0,82.0,337.0,39.0,6.0,WA,__MISSING__
Carlos Medlock Jr.,2026,PG,2.584176651747344,2026,PG,5-11,71,165.0,5.0,98.23369285391284,50.0,5.0,4.0,MO,Michigan State
Aron Jelani Towa,2026,CG,-1.9810665046105458,2026,CG,6-4,76,,,,,,,FINL,__MISSING__
Ty Laur,2026,C,-0.7914690793358506,2026,C,6-8,80,225.0,3.0,84.0,321.0,44.0,9.0,IL,Southern Illinois
Mading Kuany,2026,SF,-0.17913973936646976,2026,SF,6-8,80,190.0,3.0,88.0,272.0,72.0,6.0,IA,Georgia
Rho Omed,2026,PF,-1.2850617085718823,2026,PF,6-10,82,200.0,,,,,,OH,Arkansas State
Frank Siaca Bey,2026,PF,-1.3632414155862895,2026,PF,6-9,81,215.0,,,,,,VA,Fordham
Ryan Brzezanski,2026,SF,-1.7324035209511823,2026,SF,6-8,80,180.0,,,,,,VA,__MISSING__
Derrick Hudson,2026,SF,-1.6586747919797464,2026,SF,6-7,79,195.0,,,,,,AR,__MISSING__
Malloy Smith,2026,CG,0.3454656214380849,2026,CG,6-5,77,190.0,,,,,,CA,North Carolina
Gedeon Basson,2026,CG,0.09121982504561071,2026,CG,6-1,73,200.0,,,,,,FL,Xavier
Imoh Erims,2026,C,-1.73525065373668,2026,C,6-9,81,210.0,,,,,,TX,Grambling State
Isaac Riddle,2026,SF,0.2985518678560659,2026,SF,6-8,80,200.0,,,,,,AUST,Wisconsin
Elisee Assui,2026,SG,0.28472621665908193,2026,SG,6-5,77,219.0,,,,,,ITAL,Florida State
Lenni Kunzewitsch,2026,SF,-1.3645886928934128,2026,SF,6-9,81,205.0,,,,,,GERM,South Alabama
Filip Malesevic,2026,C,-0.7625340444592245,2026,C,7-1,85,,,,,,,SERB,Arizona State
Saliou Niang,2026,SF,-0.1918718216132501,2026,SF,6-6,78,,,,,,,ITAL,LSU
Chase Hill,2026,PF,-0.5711911312335816,2026,PF,6-7,79,,,,,,,TX,Colorado
