player_key,full_name,first_name,last_name,year,hs_year,position,hs_position,hs_school_fin,predicted_college_basic_bpr,bpr_model_type,bpr_used_school_feature,hs_height,hs_height_in,hs_weight,hs_stars,hs_rating,hs_national_rank,hs_position_rank,hs_state_rank,hs_hometown_state
46149991,Herly Brutus,Herly,Brutus,2026,2026,SF,SF,Butler,0.4849837685957281,destination_adjusted_with_school,True,6-5,77,180.0,4.0,94.22478319073396,124.0,42.0,22.0,FL
46150057,Jeremiah Jackson,Jeremiah,Jackson,2026,2026,SF,SF,Southern Illinois,-0.7627980805696785,destination_adjusted_with_school,True,6-4,76,190.0,3.0,81.0,355.0,87.0,5.0,KY
46152176,Xavier Roberson,Xavier,Roberson,2026,2026,PF,PF,Sam Houston,-1.1310812745458467,destination_adjusted_with_school,True,6-7,79,190.0,3.0,81.0,355.0,57.0,34.0,TX
46153422,Bryson Howard,Bryson,Howard,2026,2026,SG,SG,Duke,4.18571344174909,destination_adjusted_with_school,True,6-4,76,188.0,5.0,99.26403495811563,22.0,4.0,1.0,TX
46154133,Nash Walker,Nash,Walker,2026,2026,SG,SG,Marquette,0.3443641531327352,destination_adjusted_with_school,True,6-6,78,175.0,,,,,,AUST
46157726,Isaiah Brown,Isaiah,Brown,2026,2026,C,C,North Florida,-1.3368697570446275,destination_adjusted_with_school,True,6-9,81,190.0,,,,,,FL
46157780,Rashaun Porter,Rashaun,Porter,2026,2026,PF,PF,Toledo,-1.0368216094453504,destination_adjusted_with_school,True,6-7,79,210.0,3.0,85.0,304.0,52.0,8.0,IL
46158205,Gavin Murphy,Gavin,Murphy,2026,2026,PG,PG,Western Kentucky,-0.5422084630265633,destination_adjusted_with_school,True,5-11,71,160.0,,,,,,KY
46158341,Jeremiah Hammond,Jeremiah,Hammond,2026,2026,PG,PG,Northern Colorado,-1.2193743560103643,destination_adjusted_with_school,True,6-3,75,170.0,3.0,82.0,337.0,55.0,42.0,FL
46159920,Henry Beckett,Henry,Beckett,2026,2026,PF,PF,Cal State Fullerton,-1.5613406372290661,destination_adjusted_with_school,True,6-7,79,215.0,,,,,,TX
46160340,Aaron McGee,Aaron,McGee,2026,2026,SG,SG,Arkansas State,-0.6857860352432127,destination_adjusted_with_school,True,6-4,76,175.0,3.0,87.0,278.0,49.0,13.0,FL
46160707,Amir Jones,Amir,Jones,2026,2026,CG,CG,Colorado,-0.07649250765317911,destination_adjusted_with_school,True,6-3,75,180.0,,,,,,CA
46163257,Colt Busse,Colt,Busse,2026,2026,CG,CG,East Tennessee State,-0.6184626648234312,destination_adjusted_with_school,True,6-4,76,160.0,,,,,,MD
46165671,Elliot Moskowitz,Elliot,Moskowitz,2026,2026,CG,CG,Kansas City,-1.2749860073934716,destination_adjusted_with_school,True,6-3,75,170.0,3.0,81.0,355.0,42.0,3.0,CO
46166178,Diego Roman,Diego,Roman,2026,2026,PG,PG,South Alabama,-1.2412677679370883,destination_adjusted_with_school,True,6-6,78,200.0,,,,,,SWIT
46166838,Wini Braga,Wini,Braga,2026,2026,PF,PF,Washington,-0.2760916459461217,destination_adjusted_with_school,True,6-9,81,200.0,,,,,,BRAZ
46166954,Maxim Klitschko,Maxim,Klitschko,2026,2026,C,C,East Carolina,-1.0346067034602948,destination_adjusted_with_school,True,7-1,85,240.0,,,,,,UKRA
46167129,Clemens Sokolov,Clemens,Sokolov,2026,2026,C,C,Indiana,-0.04683686822310949,destination_adjusted_with_school,True,6-11,83,,,,,,,GERM
46132621,Caleb Holt,Caleb,Holt,2026,2026,SG,SG,Arizona,5.237873855743289,destination_adjusted_with_school,True,6-5,77,200.0,5.0,99.93978142223297,2.0,1.0,1.0,FL
46136658,Jason Crowe Jr.,Jason,Crowe Jr.,2026,2026,CG,CG,Missouri,3.7700442792238635,destination_adjusted_with_school,True,6-3,75,170.0,5.0,99.75693185226972,6.0,2.0,1.0,CA
46136778,Caleb Gaskins,Caleb,Gaskins,2026,2026,PF,PF,Miami,3.9009187490398785,destination_adjusted_with_school,True,6-8,80,219.0,5.0,99.54054792189942,15.0,3.0,4.0,FL
46137613,Jayden Hodge,Jayden,Hodge,2026,2026,SF,SF,Northwestern,1.8619585648620274,destination_adjusted_with_school,True,6-6,78,190.0,5.0,97.06052750578681,86.0,32.0,14.0,FL
46138185,Kendre Harrison,Kendre,Harrison,2026,2026,C,C,Oregon,1.0163209564753202,destination_adjusted_with_school,True,6-7,79,243.0,4.0,92.94170214861676,151.0,28.0,5.0,NC
46138220,Jacob Lanier,Jacob,Lanier,2026,2026,SG,SG,Nebraska,0.8405856558053539,destination_adjusted_with_school,True,6-5,77,180.0,4.0,94.42115395808429,120.0,18.0,2.0,AR
46139344,Hassan Koureissi,Hassan,Koureissi,2026,2026,SG,SG,Fordham,-0.34103367624220793,destination_adjusted_with_school,True,6-3,75,170.0,4.0,89.95180722891565,229.0,34.0,11.0,NY
46141117,Joe Sterling,Joe,Sterling,2026,2026,CG,CG,Texas,1.1745451766793782,destination_adjusted_with_school,True,6-4,76,180.0,4.0,94.30743262906698,122.0,14.0,10.0,CA
46141706,Yeshua Kesse-Beda,Yeshua,Kesse-Beda,2026,2026,PF,PF,Fresno State,-0.539104155258937,destination_adjusted_with_school,True,6-7,79,205.0,,,,,,CA
46142935,Austin Goosby,Austin,Goosby,2026,2026,CG,CG,Texas,3.3979556738448133,destination_adjusted_with_school,True,6-5,77,186.0,5.0,99.20386115252536,23.0,4.0,2.0,TX
46143164,Cam Lomax,Cam,Lomax,2026,2026,CG,CG,SMU,0.5094093946883514,destination_adjusted_with_school,True,6-0,72,165.0,4.0,93.61820973973933,144.0,18.0,9.0,TX
46143175,Jaelon Germany,Jaelon,Germany,2026,2026,PG,PG,Holy Cross,-1.2906762303839696,destination_adjusted_with_school,True,6-2,74,165.0,3.0,84.0,321.0,50.0,28.0,TX
46143333,Colben Landrew,Colben,Landrew,2026,2026,SF,SF,UConn,3.319074069199203,destination_adjusted_with_school,True,6-6,78,235.0,5.0,99.1213012585459,26.0,9.0,2.0,GA
46145218,William Gerdes,William,Gerdes,2026,2026,SF,SF,Northern Iowa,-0.5847936479993735,destination_adjusted_with_school,True,6-8,80,,,,,,,IA
46145958,Donovan Williams,Donovan,Williams,2026,2026,CG,CG,Georgia,-0.020198009030812904,destination_adjusted_with_school,True,6-3,75,180.0,4.0,90.01472556894244,223.0,28.0,33.0,FL
46146445,Isaac Ellis,Isaac,Ellis,2026,2026,PG,PG,Louisville,0.7370219574297752,destination_adjusted_with_school,True,6-1,73,165.0,4.0,90.00602409638554,224.0,31.0,12.0,NC
46147326,Christian Wiggins,Christian,Wiggins,2026,2026,SG,SG,Iowa State,1.4003524684350142,destination_adjusted_with_school,True,6-4,76,180.0,4.0,94.19085483517124,126.0,20.0,2.0,MN
46150872,Yabi Aklog,Yabi,Aklog,2026,2026,C,C,Oregon State,0.7268528570056983,destination_adjusted_with_school,True,6-10,82,230.0,4.0,94.04267683890525,131.0,22.0,3.0,WA
46150911,Marquis Clark,Marquis,Clark,2026,2026,PG,PG,Tennessee,0.6414508652579171,destination_adjusted_with_school,True,6-1,73,175.0,4.0,89.21954484605088,256.0,35.0,3.0,IL
46151082,Delano Tarpley,Delano,Tarpley,2026,2026,C,C,UTEP,-1.1816461105518765,destination_adjusted_with_school,True,6-11,83,245.0,,,,,,CA
46151094,Brady Hennig,Brady,Hennig,2026,2026,SG,SG,Boise State,0.3330003752435131,destination_adjusted_with_school,True,6-6,78,180.0,4.0,90.00200803212851,225.0,33.0,5.0,WA
46151492,Tyler Jones,Tyler,Jones,2026,2026,SG,SG,Albany,-0.8626488797261748,destination_adjusted_with_school,True,6-3,75,185.0,3.0,85.0,304.0,54.0,15.0,NC
46152179,Dywane Chess,Dywane,Chess,2026,2026,SG,SG,Marist,-0.9568242628611066,destination_adjusted_with_school,True,6-3,75,180.0,3.0,82.0,337.0,60.0,1.0,RI
46154440,Jaen Chatman,Jaen,Chatman,2026,2026,PG,PG,Rhode Island,1.1856261455512929,destination_adjusted_with_school,True,6-1,73,190.0,4.0,94.45581657734617,119.0,11.0,3.0,NJ
46157906,Pops Dunson,Pops,Dunson,2026,2026,PG,PG,Colorado State,0.48532065621024467,destination_adjusted_with_school,True,6-0,72,185.0,4.0,90.14457831325302,218.0,29.0,13.0,GA
46158380,Nathan Kirk,Nathan,Kirk,2026,2026,PG,PG,Iona,-0.9562018113576907,destination_adjusted_with_school,True,6-0,72,175.0,,,,,,FL
46158743,Landon Davis,Landon,Davis,2026,2026,PF,PF,Illinois,0.6698936121665335,destination_adjusted_with_school,True,6-8,80,210.0,4.0,89.13788487282461,259.0,41.0,5.0,IA
46160349,Marcus Moller,Marcus,Moller,2026,2026,C,C,Michigan,0.2593870062969004,destination_adjusted_with_school,True,7-3,87,230.0,,,,,,DENM
46160714,Jackson Kiss,Jackson,Kiss,2026,2026,C,C,UNLV,0.953190286275779,destination_adjusted_with_school,True,6-8,80,230.0,4.0,94.18773869166745,127.0,20.0,5.0,UT
46161399,Sidy Diakhate,Sidy,Diakhate,2026,2026,PF,PF,North Dakota,-1.5327792230040413,destination_adjusted_with_school,True,6-9,81,210.0,,,,,,UT
46162034,Joaquim Boumtje Boumtje,Joaquim,Boumtje Boumtje,2026,2026,C,C,Duke,3.2426787148225875,destination_adjusted_with_school,True,7-0,84,230.0,5.0,98.0,54.0,6.0,1.0,SPAI
46163251,Stephon Ashley-Wright,Stephon,Ashley-Wright,2026,2026,PG,PG,Towson,-1.3951014705570843,destination_adjusted_with_school,True,5-11,71,150.0,,,,,,PA
46163260,Ralfs Rudusans,Ralfs,Rudusans,2026,2026,SF,SF,Lehigh,-1.3696953420422637,destination_adjusted_with_school,True,6-8,80,,,,,,,MD
46165902,Alex Dickeson,Alex,Dickeson,2026,2026,PG,PG,Colorado,-0.23788075224699481,destination_adjusted_with_school,True,6-3,75,,,,,,,AUST
46166438,Kenan Gilao,Kenan,Gilao,2026,2026,PF,PF,Marshall,-1.00591076303845,destination_adjusted_with_school,True,6-9,81,190.0,,,,,,CANA
46166703,Marko Maric,Marko,Maric,2026,2026,C,C,Butler,-0.8548726107846516,destination_adjusted_with_school,True,7-0,84,,,,,,,CROA
46166994,Roman Stathis,Roman,Stathis,2026,2026,SF,SF,Washington State,-0.7169256286202542,destination_adjusted_with_school,True,6-7,79,225.0,,,,,,AUST
46167069,Luke Mirhashemi,Luke,Mirhashemi,2026,2026,PG,PG,Colorado,-0.40872569879796183,destination_adjusted_with_school,True,6-5,77,,,,,,,CA
46167193,Tegra Makabu,Tegra,Makabu,2026,2026,PF,PF,Baylor,-0.27672703912236063,destination_adjusted_with_school,True,6-9,81,,,,,,,FL
46167276,Iker Martinez,Iker,Martinez,2026,2026,C,C,Syracuse,0.1026949300133829,destination_adjusted_with_school,True,7-0,84,230.0,,,,,,FL
46167313,Siebe Ledegen,Siebe,Ledegen,2026,2026,SF,SF,Ohio,-1.1635133633944774,destination_adjusted_with_school,True,6-6,78,,,,,,,BELG
46117503,Cameron Holmes,Cameron,Holmes,2026,2026,SF,SF,Arizona,3.1137971938304,destination_adjusted_with_school,True,6-6,78,205.0,5.0,98.46794088281779,41.0,14.0,3.0,AZ
46135746,Chidi Nwigwe,Chidi,Nwigwe,2026,2026,SF,SF,Sacramento State,-0.4312210411351194,destination_adjusted_with_school,True,6-7,79,195.0,4.0,91.07630522088353,181.0,51.0,6.0,UT
46136619,Kaiden Bailey,Kaiden,Bailey,2026,2026,CG,CG,Georgia Tech,0.38660209840116594,destination_adjusted_with_school,True,6-2,74,180.0,4.0,91.04953145917001,185.0,23.0,19.0,CA
46137368,Trae Nunn,Trae,Nunn,2026,2026,SF,SF,Columbia,-1.3389353215735196,destination_adjusted_with_school,True,6-4,76,205.0,3.0,82.0,337.0,85.0,30.0,TX
46137840,Kaden House,Kaden,House,2026,2026,CG,CG,Maryland,2.906103096009379,destination_adjusted_with_school,True,6-3,75,173.0,5.0,98.44331618558964,43.0,5.0,4.0,AZ
46139276,Jaylen Alexander,Jaylen,Alexander,2026,2026,PG,PG,Kansas State,0.9234581181458578,destination_adjusted_with_school,True,6-2,74,175.0,4.0,90.88353413654619,191.0,22.0,3.0,AL
46142504,Jayden Joseph,Jayden,Joseph,2026,2026,SG,SG,Florida A&M,-1.434942910230299,destination_adjusted_with_school,True,6-2,74,180.0,,,,,,VA
46142904,Ethan Taylor,Ethan,Taylor,2026,2026,C,C,Michigan State,3.0741933447483514,destination_adjusted_with_school,True,7-0,84,244.0,5.0,98.62616575555286,38.0,4.0,3.0,MO
46143229,Seven Spurlock,Seven,Spurlock,2026,2026,SF,SF,Oregon,0.7964423980612778,destination_adjusted_with_school,True,6-5,77,210.0,4.0,90.36680053547524,207.0,59.0,11.0,TX
46144232,Brayden Kyman,Brayden,Kyman,2026,2026,PF,PF,Washington State,-0.07347686836126889,destination_adjusted_with_school,True,6-7,79,215.0,4.0,89.35341365461848,252.0,38.0,25.0,CA
46144457,Jalan Wingfield,Jalan,Wingfield,2026,2026,PF,PF,FIU,-0.15865975736980187,destination_adjusted_with_school,True,6-8,80,225.0,4.0,91.0896921017403,180.0,28.0,10.0,GA
46146667,RJ Smith,RJ,Smith,2026,2026,PG,PG,La Salle,-0.7427666632210433,destination_adjusted_with_school,True,5-9,69,150.0,,,,,,PA
46147878,Caleb Williams,Caleb,Williams,2026,2026,SG,SG,Auburn,0.1578421594633196,destination_adjusted_with_school,True,6-5,77,195.0,4.0,89.76706827309238,238.0,38.0,34.0,FL
46149022,Jacob Webber,Jacob,Webber,2026,2026,SF,SF,Purdue,2.456107674135607,destination_adjusted_with_school,True,6-6,78,175.0,5.0,97.75418284061551,62.0,24.0,2.0,NE
46149076,Adam Boyd,Adam,Boyd,2026,2026,CG,CG,Louisiana Tech,-0.8572118339024742,destination_adjusted_with_school,True,6-3,75,160.0,3.0,85.5,301.0,36.0,23.0,TX
46150034,Arafan Diane,Arafan,Diane,2026,2026,C,C,Houston,3.631523851794941,destination_adjusted_with_school,True,7-1,85,290.0,5.0,99.11239159536699,27.0,2.0,1.0,IA
46150518,Sifeng Huan,Sifeng,Huan,2026,2026,C,C,UMBC,-1.508009250937091,destination_adjusted_with_school,True,6-10,82,210.0,3.0,83.0,332.0,46.0,10.0,MD
46150994,Jamyn Sondrup,Jamyn,Sondrup,2026,2026,C,C,Purdue,0.7066870143373182,destination_adjusted_with_school,True,6-9,81,225.0,4.0,90.73895582329317,198.0,35.0,7.0,UT
46151117,Max VanLaningham,Max,VanLaningham,2026,2026,PF,PF,Long Beach State,-1.034564910085647,destination_adjusted_with_school,True,6-7,79,220.0,3.0,86.1111111111111,291.0,48.0,26.0,CA
46151553,Adama Tambedou,Adama,Tambedou,2026,2026,PF,PF,Maryland,1.0735425934593517,destination_adjusted_with_school,True,6-7,79,230.0,4.0,93.92083383702033,137.0,22.0,2.0,CT
46152165,Ja'Cori Jones,Ja'Cori,Jones,2026,2026,CG,CG,Texas A&M Corpus Christi,-1.5045752445066323,destination_adjusted_with_school,True,5-11,71,155.0,3.0,80.0,365.0,43.0,36.0,TX
46152175,Quinn Costello,Quinn,Costello,2026,2026,PF,PF,Michigan,3.526472049931056,destination_adjusted_with_school,True,6-10,82,195.0,5.0,98.85356364141069,32.0,6.0,1.0,MA
46153628,Finley Billy,Finley,Billy,2026,2026,PF,PF,Pennsylvania,-1.0926658686203734,destination_adjusted_with_school,True,6-7,79,200.0,,,,,,DC
46155531,Julian Washington,Julian,Washington,2026,2026,SG,SG,Dayton,0.537236233589141,destination_adjusted_with_school,True,6-4,76,170.0,4.0,89.04149933065595,260.0,44.0,9.0,OH
46156951,Ethan Lin,Ethan,Lin,2026,2026,PG,PG,Pennsylvania,-0.9125025576274702,destination_adjusted_with_school,True,6-5,77,165.0,3.0,82.0,337.0,55.0,7.0,NJ
46158316,Race Kowalczyk,Race,Kowalczyk,2026,2026,SF,SF,Bradley,-1.2419767898675114,destination_adjusted_with_school,True,6-6,78,180.0,,,,,,OH
46159677,Nicolas Mitrovic,Nicolas,Mitrovic,2026,2026,C,C,California,0.5694977342856512,destination_adjusted_with_school,True,6-10,82,200.0,4.0,92.72742474916387,156.0,30.0,5.0,MA
46162314,Gabriel Landeira,Gabriel,Landeira,2026,2026,PG,PG,Georgetown,0.17185155581336364,destination_adjusted_with_school,True,6-6,78,185.0,,,,,,BRAZ
46162442,Nick Shrewsberry,Nick,Shrewsberry,2026,2026,SG,SG,Notre Dame,0.17406018373571727,destination_adjusted_with_school,True,6-5,77,170.0,,,,,,IN
46163077,Greg Howard Jr.,Greg,Howard Jr.,2026,2026,SG,SG,Cal State Fullerton,-1.3314230387453583,destination_adjusted_with_school,True,6-2,74,180.0,,,,,,OH
46163258,Bol Wieu Thet,Bol Wieu,Thet,2026,2026,C,C,Siena,-0.8924440732899377,destination_adjusted_with_school,True,6-10,82,195.0,,,,,,MD
46165476,Alex Ensor,Alex,Ensor,2026,2026,C,C,Santa Clara,-0.947903000235576,destination_adjusted_with_school,True,7-1,85,225.0,,,,,,AZ
46165811,Goc Malual,Goc,Malual,2026,2026,PF,PF,Colorado,-0.4987245510831075,destination_adjusted_with_school,True,6-9,81,,,,,,,AUST
46166886,Marcio Santos,Marcio,Santos,2026,2026,PF,PF,LSU,-0.4568719737073053,destination_adjusted_with_school,True,6-8,80,,,,,,,BRAZ
46167189,Mantas Rubstavicius,Mantas,Rubstavicius,2026,2026,SF,SF,Auburn,-0.6176291870224218,destination_adjusted_with_school,True,6-6,78,,,,,,,LITH
46167284,Tristan Devers,Tristan,Devers,2026,2026,CG,CG,Washington,0.15360245872013742,destination_adjusted_with_school,True,6-3,75,180.0,,,,,,AUST
46135970,Jalen Montonati,Jalen,Montonati,2026,2026,SF,SF,Oklahoma State,1.4089863187630818,destination_adjusted_with_school,True,6-7,79,175.0,4.0,96.79064082416623,92.0,34.0,1.0,OK
46136525,Kobe Edwards,Kobe,Edwards,2026,2026,PG,PG,College of Charleston,0.45063290195953304,destination_adjusted_with_school,True,6-1,73,160.0,4.0,90.6760374832664,199.0,24.0,8.0,NC
46136900,Sam Funches,Sam,Funches,2026,2026,C,C,Gonzaga,1.3585153612365335,destination_adjusted_with_school,True,6-10,82,215.0,4.0,94.83008511190808,112.0,17.0,1.0,MS
46142435,Marcis Ponder,Marcis,Ponder,2026,2026,C,C,Florida State,3.1047360025256423,destination_adjusted_with_school,True,6-11,83,328.0,5.0,98.48795404583775,40.0,5.0,3.0,VA
46142577,Chase Foster,Chase,Foster,2026,2026,PF,PF,Pittsburgh,2.7249953774471125,destination_adjusted_with_school,True,6-8,80,210.0,5.0,98.64850707176532,37.0,8.0,7.0,FL
46142934,Julius Avent,Julius,Avent,2026,2026,PF,PF,Michigan State,1.3009795629971,destination_adjusted_with_school,True,6-7,79,220.0,4.0,96.96243166646519,87.0,13.0,2.0,NJ
46143287,Noah Smith,Noah,Smith,2026,2026,PF,PF,DePaul,0.49575334564858264,destination_adjusted_with_school,True,6-8,80,200.0,4.0,93.05982010539371,149.0,25.0,4.0,IN
46144024,Elhadji Diallo,Elhadji,Diallo,2026,2026,PF,PF,UMass Lowell,-0.5510524476950781,destination_adjusted_with_school,True,6-7,79,200.0,4.0,90.06157965194109,222.0,32.0,11.0,NC
46144400,Luke Susko,Luke,Susko,2026,2026,SF,SF,Southern Illinois,-1.0061910458117518,destination_adjusted_with_school,True,6-6,78,175.0,3.0,81.0,355.0,87.0,34.0,TX
46144609,Miikka Muurinen,Miikka,Muurinen,2026,2026,PF,PF,Arkansas,2.2996779640182323,destination_adjusted_with_school,True,6-10,82,205.0,5.0,98.0,54.0,9.0,1.0,SERB
46145959,Rylan Parsley,Rylan,Parsley,2026,2026,SF,SF,Fresno State,-0.3535776029857024,destination_adjusted_with_school,True,6-5,77,180.0,,,,,,AZ
46146430,Jasiah Jervis,Jasiah,Jervis,2026,2026,SG,SG,Michigan State,3.3741728859347315,destination_adjusted_with_school,True,6-4,76,190.0,5.0,98.93392969872802,31.0,6.0,4.0,NY
46146666,Quentin Coleman,Quentin,Coleman,2026,2026,SG,SG,Illinois,4.05856481778236,destination_adjusted_with_school,True,6-4,76,180.0,5.0,99.43801963707672,17.0,3.0,1.0,MO
46148844,Beau Billingsley,Beau,Billingsley,2026,2026,PG,PG,Texas A&M Corpus Christi,-1.108616253946068,destination_adjusted_with_school,True,5-11,71,170.0,,,,,,OK
46150812,Luke Barnett,Luke,Barnett,2026,2026,SG,SG,Kansas,1.3310175058479559,destination_adjusted_with_school,True,6-4,76,180.0,4.0,94.25164649680103,123.0,19.0,11.0,CA
46150814,Darius Ratliff,Darius,Ratliff,2026,2026,C,C,USC,3.326447555496723,destination_adjusted_with_school,True,6-11,83,210.0,5.0,99.00310271185076,30.0,3.0,3.0,NY
46151490,Gage Howard,Gage,Howard,2026,2026,C,C,Loyola Maryland,-1.4410370275359474,destination_adjusted_with_school,True,6-6,78,225.0,3.0,81.0,355.0,48.0,11.0,MD
46153428,Drew Anderson,Drew,Anderson,2026,2026,PF,PF,Stanford,1.0930058335469501,destination_adjusted_with_school,True,6-9,81,215.0,4.0,95.10866207304133,108.0,18.0,8.0,CA
46158363,Trey Williams,Trey,Williams,2026,2026,PG,PG,Cornell,-1.3720656818823374,destination_adjusted_with_school,True,6-2,74,175.0,,,,,,IL
46158836,Dionycius Bakare,Dionycius,Bakare,2026,2026,SF,SF,California,0.4529111215052217,destination_adjusted_with_school,True,6-5,77,190.0,4.0,90.52610441767068,203.0,58.0,14.0,AZ
46160178,Jones Lay,Jones,Lay,2026,2026,C,C,Florida,0.24824114387315044,destination_adjusted_with_school,True,7-0,84,230.0,,,,,,NC
46160862,Peyton Miller,Peyton,Miller,2026,2026,CG,CG,George Mason,-0.664282002165063,destination_adjusted_with_school,True,6-3,75,180.0,3.0,86.5,286.0,31.0,18.0,GA
46161474,Hudson Lucas,Hudson,Lucas,2026,2026,PF,PF,Nevada,-0.5952714075085493,destination_adjusted_with_school,True,6-8,80,200.0,3.0,86.0,292.0,49.0,19.0,TX
46163237,BJ Brown,BJ,Brown,2026,2026,SG,SG,Drexel,-0.09578215844069278,destination_adjusted_with_school,True,6-5,77,210.0,,,,,,SC
46163255,TJ Moultrie,TJ,Moultrie,2026,2026,CG,CG,Army,-0.9293577719821273,destination_adjusted_with_school,True,6-3,75,195.0,,,,,,MD
46166558,Grant Mordini,Grant,Mordini,2026,2026,C,C,Kansas,0.6543476429398123,destination_adjusted_with_school,True,6-10,82,210.0,,,,,,CT
46166597,Tyre Acuff,Tyre,Acuff,2026,2026,PG,PG,Central Michigan,-0.9388727898231081,destination_adjusted_with_school,True,6-2,74,191.0,,,,,,MI
46059049,Akoldah Gak,Akoldah,Gak,2026,2026,PF,PF,Oklahoma,0.15128745616700043,destination_adjusted_with_school,True,6-11,83,225.0,3.0,86.96296296296295,256.0,48.0,6.0,AUST
46135675,Joseph Hartman,Joseph,Hartman,2026,2026,SG,SG,Michigan,1.1937331588306312,destination_adjusted_with_school,True,6-6,78,193.0,4.0,96.86648489162894,90.0,13.0,16.0,FL
46136659,Jachai Cantave,Jachai,Cantave,2026,2026,PG,PG,New Mexico State,-0.6245865681694429,destination_adjusted_with_school,True,6-1,73,160.0,3.0,85.0,304.0,46.0,25.0,TX
46137004,Tyus Thomas,Tyus,Thomas,2026,2026,PG,PG,Houston,0.8273586437380807,destination_adjusted_with_school,True,5-10,70,180.0,4.0,89.33333333333333,254.0,34.0,1.0,NV
46138357,Elijah Garrett,Elijah,Garrett,2026,2026,PG,PG,Illinois-Chicago,-1.20974402700886,destination_adjusted_with_school,True,6-0,72,155.0,3.0,84.0,321.0,50.0,28.0,TX
46142545,Brandon Bass Jr.,Brandon,Bass Jr.,2026,2026,SG,SG,Florida State,0.9706080178733364,destination_adjusted_with_school,True,6-4,76,185.0,4.0,94.66646071465347,113.0,16.0,20.0,FL
46142548,SJ Madison,SJ,Madison,2026,2026,SF,SF,Nevada,0.26684472433321293,destination_adjusted_with_school,True,6-5,77,185.0,4.0,91.38821954484605,170.0,49.0,18.0,CA
46143044,Darien Moore,Darien,Moore,2026,2026,CG,CG,Seton Hall,0.9939064594717213,destination_adjusted_with_school,True,6-2,74,170.0,4.0,91.31726907630521,172.0,20.0,1.0,NH
46143742,Q Williams,Q,Williams,2026,2026,PG,PG,Coastal Carolina,-1.0179680677143397,destination_adjusted_with_school,True,5-9,69,170.0,3.0,81.0,355.0,62.0,18.0,NC
46143853,Rivers Knight,Rivers,Knight,2026,2026,PF,PF,Purdue,0.5137917406258121,destination_adjusted_with_school,True,6-8,80,205.0,4.0,89.67737617135208,244.0,36.0,8.0,IN
46144385,Rokiem Green,Rokiem,Green,2026,2026,SG,SG,San Jose State,-0.5565536797454784,destination_adjusted_with_school,True,6-2,74,170.0,3.0,88.16666666666666,269.0,48.0,17.0,AZ
46147091,Kole Grandison,Kole,Grandison,2026,2026,SF,SF,Texas State,-0.830997904660494,destination_adjusted_with_school,True,6-6,78,205.0,3.0,87.44444444444444,276.0,73.0,17.0,GA
46148960,Jaidyn Coon,Jaidyn,Coon,2026,2026,SF,SF,Iowa,1.2500881515738627,destination_adjusted_with_school,True,6-6,78,180.0,4.0,95.80113094518543,103.0,38.0,3.0,IA
46149168,Evan Roberts,Evan,Roberts,2026,2026,PG,PG,Jacksonville,-1.1661673008947842,destination_adjusted_with_school,True,6-1,73,170.0,3.0,86.66666666666666,285.0,42.0,39.0,FL
46150029,Aiden Able,Aiden,Able,2026,2026,SG,SG,UMBC,-1.601053861756479,destination_adjusted_with_school,True,6-4,76,,,,,,,MD
46150807,Trey Beamer,Trey,Beamer,2026,2026,PG,PG,FIU,9.891967130271073e-05,destination_adjusted_with_school,True,6-1,73,160.0,4.0,94.00464287473193,132.0,12.0,24.0,FL
46151480,Tyshawn Duncan,Tyshawn,Duncan,2026,2026,C,C,Louisiana,0.03943455090558773,destination_adjusted_with_school,True,6-8,80,215.0,4.0,91.25033467202142,176.0,34.0,1.0,LA
46151531,Harris Reynolds,Harris,Reynolds,2026,2026,SG,SG,Clemson,0.7438430366371095,destination_adjusted_with_school,True,6-4,76,170.0,4.0,94.46280103692362,117.0,17.0,4.0,GA
46153629,Kai McGrew,Kai,McGrew,2026,2026,PF,PF,Ball State,-1.0378968128747985,destination_adjusted_with_school,True,6-8,80,210.0,3.0,87.0,278.0,43.0,11.0,IN
46153634,Christopher Kirkpatrick,Christopher,Kirkpatrick,2026,2026,SG,SG,Princeton,-0.20525215346704623,destination_adjusted_with_school,True,6-3,75,175.0,3.0,86.83333333333334,283.0,51.0,5.0,IL
46156694,Jackson Ball,Jackson,Ball,2026,2026,SG,SG,Wisconsin,0.031602037484925155,destination_adjusted_with_school,True,6-4,76,,,,,,,NEW 
46158575,Jonathan Moss,Jonathan,Moss,2026,2026,PG,PG,Appalachian State,-0.888240627738892,destination_adjusted_with_school,True,6-0,72,160.0,3.0,85.0,304.0,46.0,4.0,KY
46159018,Jaroslavs Pihtovs,Jaroslavs,Pihtovs,2026,2026,C,C,San Francisco,0.15606392660157872,destination_adjusted_with_school,True,6-9,81,215.0,4.0,94.09793018226753,129.0,21.0,13.0,CA
46160370,Louis O'Keefe,Louis,O'Keefe,2026,2026,SG,SG,Princeton,-0.6254019667757026,destination_adjusted_with_school,True,6-3,75,180.0,3.0,82.0,337.0,60.0,10.0,MA
46160472,Chadrack Mpoyi,Chadrack,Mpoyi,2026,2026,C,C,Minnesota,0.375167755354421,destination_adjusted_with_school,True,6-10,82,240.0,4.0,92.89255125294936,152.0,29.0,16.0,CA
46160566,Marvin Christie,Marvin,Christie,2026,2026,SG,SG,Jacksonville State,-1.310389433611566,destination_adjusted_with_school,True,6-3,75,180.0,,,,,,FL
